Y,X1,X2,X3,X4,X5,X6
0,0,0.846454931,3,1,0.292762098,10
0,1,2.393621187,3,0,-0.432369016,9
0,0,2.495311434,2,1,-0.250912284,10
0,0,0.424368917,3,1,-0.27683338,10
0,0,2.762236893,3,1,-0.187962379,9
0,0,4.433652037,4,1,0.579280587,10
0,0,1.015972166,3,1,0.073836855,8
0,0,2.784916539,4,1,-0.283506958,9
0,0,2.775377147,4,0,-0.477774566,9
0,0,2.598806327,4,1,0.013186472,9
0,1,3.568240257,4,1,-0.145816875,9
0,0,4.698584045,3,1,0.159352773,9
0,0,2.121570494,4,1,-0.522599688,9
0,1,2.849112025,3,1,0.342097105,8
0,1,2.553788154,4,0,-0.255565785,9
0,0,2.403949836,4,1,-0.416659889,8
0,0,1.726737843,3,1,0.007653405,8
0,1,1.135724303,4,1,0.300661312,7
0,0,2.208969909,4,1,-0.441278856,9
0,1,1.112485089,4,1,0.129835573,9
0,0,1.739404023,3,1,-0.086084,9
0,0,3.264633585,4,1,0.395286886,9
0,0,2.382714734,4,1,-0.495592869,10
0,1,4.046394369,4,1,0.37326336,8
0,1,3.059425047,4,1,-0.794146523,9
0,1,2.728441945,4,1,0.276060137,9
0,1,2.692171377,2,1,-0.43664309,9
0,0,4.730009202,4,1,0.148960338,9
0,0,4.260511397,4,1,0.464737129,8
0,1,2.788030058,4,1,0.282401958,10
0,0,1.408663471,4,1,0.159423923,9
0,1,2.39222487,4,1,0.031053624,9
0,1,2.43454401,4,1,-0.19766167,9
0,0,2.883463522,3,1,-1.051423693,10
0,1,2.361852715,4,1,0.124291504,10
0,1,3.949469127,4,1,-0.394942984,8
0,0,2.082129394,4,1,-0.04085617,8
0,1,1.502553686,4,1,-0.145086959,10
0,0,2.93869009,3,1,-0.419411952,9
0,0,2.778306534,4,1,1.469469823,9
0,1,2.914475502,4,1,0.030128085,10
0,0,4.582823651,1,1,0.270426806,10
0,0,3.0363697,3,1,-0.144364862,10
0,0,1.001131306,4,1,0.72724325,10
0,1,1.925991702,3,1,-0.198948376,10
0,0,3.144413534,3,1,0.089084812,7
0,1,0.202538373,1,1,-0.154180015,9
0,1,3.739689136,4,1,0.079472813,8
0,0,2.924557518,3,1,1.120894316,9
0,0,2.653899518,4,1,-0.467866295,10
0,0,4.767503136,4,0,0.049299334,10
0,1,3.378303839,4,1,0.275253673,10
0,0,2.277823764,3,1,0.464866522,8
0,0,2.992767525,4,1,-0.193513807,8
0,1,4.627160523,3,1,-0.27626999,7
0,1,2.125960974,4,1,0.053554238,8
0,0,2.64288366,3,1,-0.034559117,6
0,1,2.856006502,4,1,0.050741964,8
0,1,4.404645235,3,1,-0.327408871,7
0,0,2.225269779,4,1,0.390637841,9
0,0,2.153122243,4,1,0.972830651,10
0,1,1.710702009,4,1,-0.523871004,10
0,0,2.590555951,3,1,-0.608847616,10
0,0,3.044493728,4,1,0.376742431,9
0,1,2.846310066,3,1,0.542157801,10
0,0,2.846231102,4,1,-0.822886969,10
0,0,2.879474516,4,1,-0.558122503,9
0,1,1.990316084,4,1,0.002501302,9
0,1,1.465480574,4,1,1.342867438,9
0,0,2.531722266,4,1,0.547678721,8
0,1,2.324678403,4,0,-0.292277144,9
0,1,3.587929081,3,1,0.627902378,10
0,0,3.647812372,4,1,0.243119646,9
0,0,2.280853879,4,1,0.170885614,10
0,1,4.592048125,4,1,0.19682561,10
0,1,3.214218086,3,0,0.42460857,8
0,1,3.259734647,4,1,-0.372778523,9
0,1,4.358312242,4,1,-0.82079093,10
0,1,3.594318996,4,1,-0.018730056,9
0,0,4.029594157,3,1,1.071228844,9
0,0,2.364262568,4,1,0.049596522,8
0,1,2.85546287,3,1,0.671004498,9
0,0,2.428681068,4,1,0.004319673,8
0,1,1.23145217,3,1,-0.54715493,10
0,0,4.41941167,3,1,-0.152507223,9
0,0,1.52191153,4,1,0.229993224,10
0,1,3.990101042,4,1,-0.462606451,9
0,0,2.933564577,4,1,0.090298249,10
0,0,3.257973788,3,1,0.388440607,10
0,0,2.378546515,3,1,-0.260934892,10
0,0,2.223547367,2,1,-0.095388518,10
0,1,3.315342752,4,1,0.267703448,8
0,0,2.036306326,3,1,-0.146160357,8
0,0,1.843644786,3,1,0.049577208,8
0,0,1.914439423,4,0,0.801358448,9
0,0,0.354380394,4,0,0.028077058,9
0,0,2.199437491,3,1,0.521358535,9
0,1,2.787342512,3,1,0.337516035,8
0,0,3.621291362,4,1,0.510847092,8
0,1,2.639970363,2,1,0.840319789,10
0,1,3.952602728,4,1,0.323493234,8
0,0,4.21729921,4,1,-0.699638453,10
0,1,5.232663361,4,1,0.830649781,10
0,0,2.283512864,3,1,-0.490790173,10
0,1,2.428223407,4,0,-1.321931568,8
0,0,2.927994867,3,1,-1.167698916,9
0,1,1.539476945,3,1,0.44564046,10
0,1,1.870728619,3,0,0.425000832,10
0,0,3.465923558,3,1,-0.200429052,9
0,1,3.519782608,4,1,0.567373003,9
0,1,2.297228376,3,1,-0.592056615,10
0,0,3.375886154,4,1,0.728448104,10
0,1,3.865356182,4,1,0.178320987,9
0,0,2.97156714,4,1,-0.459764431,9
0,1,2.598592957,4,0,-0.540017729,10
0,1,2.689124778,4,1,-0.446963356,10
0,1,4.338049524,3,1,0.110819951,10
0,1,2.697750765,4,1,0.899670276,8
0,1,3.109841074,2,0,0.643390159,9
0,1,2.803396764,4,1,-0.339595237,8
0,0,1.506291647,4,1,0.40871318,6
0,1,2.158756252,4,1,0.299094409,10
0,0,1.346136639,4,1,-0.504899202,10
0,1,2.707357016,4,1,0.274586639,7
0,1,4.167487659,4,1,-0.065499841,10
0,0,3.539007812,3,1,-0.512959609,9
0,0,2.89147533,3,1,0.171037691,10
0,1,3.792645131,3,1,-1.100746751,10
0,0,2.078162026,4,1,0.126253604,9
0,0,2.846320807,4,1,0.195611772,9
0,0,1.288908421,4,1,-0.056667495,7
0,0,3.280264276,3,1,0.175451743,9
0,0,1.223482614,4,1,0.167065645,9
0,0,2.726509952,3,0,0.745833716,10
0,1,3.970473862,4,1,0.124159992,9
0,0,1.73913916,4,1,-0.409304105,10
0,0,3.421765585,3,1,0.094545291,7
0,0,3.131146937,3,1,0.101939067,9
0,0,4.679773508,3,1,-0.183625895,10
0,0,3.60161428,4,0,-0.492706535,10
0,0,4.052613859,4,1,0.146650383,10
0,0,2.461139955,4,1,-0.184683286,9
0,1,1.725781132,4,1,-0.356761942,8
0,0,2.957079401,3,1,0.05358326,9
0,1,2.339647142,4,1,0.298645235,10
0,1,2.080550985,4,1,-0.483893082,9
0,1,5.185231578,3,1,-0.079107201,7
0,1,3.640275411,3,1,-0.095032806,9
0,1,3.430147285,4,1,-0.268073617,9
0,0,3.226197787,4,1,-0.570448011,10
0,1,4.035287737,4,1,-0.334475686,10
0,1,2.702701319,4,0,-0.312391158,9
0,1,2.92171453,4,1,-0.394812196,9
0,1,2.260955982,3,1,1.274349009,9
0,0,3.664912165,3,0,0.990367447,8
0,1,2.766647504,4,1,-0.226664921,9
0,0,2.242579258,3,1,0.398597853,9
0,0,3.318119078,4,1,0.113701857,9
0,1,3.312676639,4,1,0.475619473,9
0,1,4.929584242,3,1,0.150191207,9
0,1,4.211168026,4,1,-0.021269954,8
0,1,2.771768264,3,1,0.103881608,10
0,1,3.840617396,3,1,-0.90414165,9
0,0,2.981888639,4,1,-0.084528258,8
0,0,2.474796095,4,1,-0.25516774,9
0,0,3.378142499,3,1,0.392059159,9
0,1,2.582096616,3,1,-0.738881017,10
0,1,1.892644243,3,1,0.428243567,9
0,0,3.51144319,4,1,0.602188061,9
0,0,4.444343437,4,1,-0.157369375,10
0,0,2.353720704,3,1,0.499284881,9
0,1,3.647030308,4,1,1.116237412,9
0,1,3.918615528,3,1,0.254428423,9
0,1,2.582972216,4,1,-0.241571955,9
0,0,1.962004454,2,1,-0.926328967,10
0,1,3.937951394,4,1,-0.128457151,10
0,1,3.377091543,4,1,-0.416124778,9
0,0,2.748063087,4,1,-0.369789922,10
0,1,4.796191186,4,1,0.578791837,10
0,1,3.117445012,4,1,-0.201262231,7
0,0,3.951914973,3,1,0.312800763,8
0,0,2.57627735,4,1,-0.004761673,9
0,1,0.32391647,4,1,-0.654270343,9
0,1,3.813369581,4,1,-0.195063692,9
0,1,2.509688916,2,1,-0.798461518,10
0,0,2.117961555,4,1,-0.600945624,7
0,0,1.653027049,4,1,-0.06511805,6
0,1,3.522503908,4,1,0.608052617,9
0,1,4.00391962,4,1,0.295045457,7
0,1,3.758888938,4,1,0.835606406,10
0,0,3.477718711,4,1,0.956522662,7
0,1,2.533269792,4,1,0.391586258,10
0,0,4.186524178,4,1,0.133448054,8
0,1,2.438033279,4,0,-0.81286636,10
0,1,3.5594181,4,1,0.093760552,9
0,0,3.114499919,4,1,-0.523115944,10
0,1,3.349846764,3,1,0.019726375,10
0,1,1.78084118,4,1,0.110329783,10
0,1,3.332629765,4,1,0.419351034,8
0,1,2.672198224,4,1,-0.281945274,9
0,0,3.527789902,3,1,0.313450411,9
0,0,4.112379883,2,1,0.258248402,8
0,0,2.506528872,4,1,-0.48473509,8
0,0,3.644119384,4,1,-0.422266129,9
0,1,2.425101243,4,0,0.122405848,10
0,0,3.007710949,3,1,0.117964166,9
0,1,3.129292413,4,1,-0.389666497,6
0,0,4.043305215,3,1,-0.307397893,8
0,1,3.705790499,3,1,0.012078496,8
0,1,2.189534874,4,1,0.151513363,9
0,1,3.049561292,3,1,-0.255195111,9
0,1,1.566701551,1,1,0.520421857,10
0,1,2.633811071,4,1,-0.419467541,9
0,1,3.140392699,4,1,-0.150895253,8
0,1,2.454580308,3,1,-0.241332586,9
0,1,4.179317105,4,0,-0.287805895,8
0,1,2.607423631,3,1,-0.842633108,9
0,0,0.883629392,3,1,-0.221649168,9
0,0,2.727928691,4,1,0.197198612,10
0,0,3.486983767,3,1,-0.582926353,10
0,1,2.083642093,4,1,-0.870525833,9
0,0,3.08072392,4,1,0.513260538,10
0,0,3.902773993,4,1,0.546293973,10
0,1,1.914947832,4,1,-0.071733842,9
0,1,3.712269362,4,1,0.512947138,10
0,1,2.470289584,4,1,-0.26066368,9
0,0,2.144396176,4,1,-0.191300515,10
0,0,1.179676676,2,0,0.372770806,10
0,0,4.318664207,4,1,-0.234891029,8
0,0,3.474162279,4,1,0.337206972,8
0,0,2.650816482,3,1,-0.011991803,9
0,0,5.08910738,3,1,0.137386952,8
0,0,3.299465981,4,1,0.555602338,7
0,1,3.944871486,3,1,0.318745672,7
0,0,4.2531105,3,1,-0.15898922,9
0,0,1.962142577,4,1,-0.576946653,10
0,0,3.321358554,3,1,-0.333476531,9
0,0,2.843353463,3,1,-0.52497936,10
0,1,2.694387469,4,1,0.283089434,9
0,1,1.197581203,3,1,8.63E-05,8
0,1,3.285923919,3,0,0.401445434,9
0,1,1.438480263,4,1,0.124795259,8
0,1,3.549780078,3,1,0.146229464,9
0,1,2.225314274,3,1,0.588329194,9
0,0,1.19542583,4,1,0.309894818,7
0,0,2.777973469,4,1,-0.502298166,8
0,1,2.469762625,4,1,-0.164857734,10
0,1,3.189575215,4,1,-0.194511807,9
0,1,5.404354376,4,1,0.938759697,9
0,0,4.928554457,4,1,0.457185857,9
0,1,0.791296282,3,1,0.292528833,9
0,0,2.732925616,4,1,0.422259964,9
0,1,2.188249828,4,1,0.825174705,10
0,0,3.471434337,4,0,-0.44011302,10
0,0,1.279553116,4,0,0.823187043,8
0,0,2.561146765,4,1,-0.739495914,10
0,0,4.233827998,4,1,-0.252879262,7
0,0,4.081018707,3,1,0.087813918,9
0,1,1.655748873,4,1,-0.593475518,9
0,0,2.943995318,4,1,0.081665517,9
0,1,3.056185344,4,1,-1.028160454,10
0,0,3.386554231,4,1,0.165512801,8
0,0,0.910245118,4,1,-0.655666436,5
0,0,3.650211827,3,1,0.192231947,9
0,0,1.394773154,3,1,-0.237875151,10
0,1,1.588306589,4,1,-0.065303715,8
0,1,3.630167048,4,1,0.839875544,10
0,1,3.492052649,4,1,-0.468926733,9
0,1,1.456479808,3,1,-0.579619335,7
0,0,1.689939857,4,1,-0.427199226,8
0,0,2.050739505,4,1,0.178966367,7
0,1,2.819219012,4,1,-0.03836316,9
0,0,3.36964492,4,0,1.141150453,10
0,0,1.77065645,4,1,0.104978569,9
0,0,2.700861326,4,1,0.409899124,10
0,1,3.671624351,4,1,-0.246384339,9
0,1,1.934732891,4,1,-0.121308442,10
0,1,3.533585957,3,1,0.3269691,9
0,1,2.645659921,4,0,-0.365087224,9
0,0,3.525622008,4,1,0.306839613,9
0,1,1.612607431,4,1,-0.337764138,10
0,0,2.994419623,4,1,0.833472093,10
0,1,1.297027112,2,1,0.207033247,8
0,1,3.180804126,3,1,-0.888920262,9
0,1,2.217231938,4,1,-0.25803527,9
0,1,3.385315491,2,1,0.805833584,9
0,1,3.100248296,4,1,-0.359456119,8
0,0,3.334690943,3,1,-0.03616275,9
0,1,3.278944555,2,1,-0.37563191,10
0,1,3.504039434,4,1,0.376248629,8
0,0,4.568152881,3,1,-0.237801104,8
0,1,3.213389604,4,1,0.38606511,10
0,0,2.711982999,3,1,-0.081306083,9
0,0,3.163662006,4,1,0.518092698,8
0,1,2.59155633,4,0,-1.19151078,7
0,0,2.510035147,3,1,1.290159607,10
0,1,-0.227232905,4,0,1.02459402,10
0,0,3.363173626,4,1,-0.4646666,10
0,0,2.7834053,4,1,-0.649848833,9
0,0,2.33136955,4,0,0.056142609,10
0,1,3.039244424,3,1,0.391584615,10
0,0,3.438219802,4,0,-0.700883164,9
0,0,2.259659469,4,1,-0.955117436,9
0,1,2.581183443,3,1,0.000369495,10
0,1,2.342711035,4,1,0.6026097,10
0,1,2.110207784,4,1,0.067974635,10
0,0,1.875375266,4,1,-0.001581703,9
0,1,2.553252732,3,1,0.033803072,9
0,0,3.171375944,4,1,-0.177145701,8
0,1,3.82558847,4,1,0.536139436,10
0,1,3.417227446,4,1,-0.009868259,8
0,1,2.400589569,2,1,-0.228055256,9
0,0,4.30208656,4,1,0.189982756,10
0,1,3.555116073,3,1,-0.487927135,8
0,0,2.711477529,4,1,0.26274423,10
0,1,3.046439583,4,1,0.31683826,9
0,1,3.758181881,4,1,-0.696683725,9
0,0,2.345311243,3,1,0.69631637,10
0,0,3.469109991,4,1,-0.682983163,9
0,1,2.371936516,4,0,-0.77807362,10
0,1,3.07341112,3,0,0.209067802,7
0,1,3.417928297,3,1,0.403909182,9
0,1,3.048639885,3,1,-0.188523739,8
0,0,4.782394772,4,1,-0.520036565,9
0,1,2.391537609,4,1,-0.984654054,9
0,1,2.396367188,3,1,0.030697032,8
0,0,2.649176778,4,1,0.168908858,9
0,1,3.81217838,4,1,-0.373518396,10
0,0,2.589703508,4,1,0.174254993,7
0,0,2.804790796,4,1,-0.365063677,9
0,1,2.888834897,4,1,0.374297873,10
0,1,2.367921454,3,1,0.028209852,10
0,1,4.253042431,4,1,0.735000026,10
0,1,4.754308518,3,1,0.026458887,10
0,0,2.386188793,3,1,0.36146033,8
0,0,1.975782975,4,1,0.992358299,9
0,1,3.37740532,2,1,0.277169672,10
0,1,3.456554443,4,1,0.805643198,9
0,0,2.297185992,4,1,-0.245052984,9
0,1,3.737386647,2,1,0.340066667,9
0,0,3.408857742,4,1,1.236420498,8
0,1,4.917632718,4,1,-0.114473478,8
0,1,6.093395075,4,1,0.776693932,9
0,1,2.921885206,3,1,-0.592290802,8
0,1,3.118868637,4,1,-0.636459298,8
0,0,3.047942047,3,1,0.629047121,9
0,0,2.136906078,4,1,0.381683518,9
0,1,3.104182386,4,1,-0.235360817,8
0,0,3.389202992,4,1,0.075569601,9
0,1,1.91407284,3,1,0.175060163,7
0,0,2.8044538,4,1,-0.243750679,9
0,0,0.484273314,3,1,-0.120177274,9
0,1,2.613612344,4,1,-0.253789684,8
0,1,3.306764539,4,1,-0.439828779,8
0,0,3.221246609,4,1,-0.382644139,10
0,1,2.724716335,3,1,0.104461169,9
0,1,3.911108833,3,0,0.324155789,9
0,1,1.666510289,3,1,0.429402375,9
0,1,3.788199039,4,1,0.864483897,7
0,0,3.911537354,3,1,-0.349864094,9
0,1,3.340057108,4,1,0.462653601,8
0,1,4.114810437,4,1,0.528876263,9
0,0,2.781976564,4,0,0.504429197,10
0,1,2.228744884,4,1,0.547222451,8
0,1,3.662584187,3,1,0.05845932,9
0,1,3.792225361,3,1,-0.088737912,10
0,1,3.21641673,4,1,-0.533553465,9
0,1,4.226209018,4,1,-0.329020709,10
0,1,3.680670483,3,1,0.117373845,9
0,0,2.89468122,4,1,0.62279843,9
0,1,3.929365998,3,1,0.936070003,10
0,0,2.463329889,3,1,0.068036418,8
0,0,4.674531937,4,1,0.149569438,9
0,0,2.512811319,3,1,0.008872991,10
0,0,2.102379157,3,1,-0.412010643,8
0,1,2.424075974,4,1,0.110472211,9
0,1,2.98129629,4,0,-0.053622221,9
0,0,3.736066945,4,1,0.038731524,9
0,1,2.502814741,4,1,0.309176092,10
0,1,3.230388554,4,1,-0.425904888,9
0,1,3.852231626,4,1,0.044587872,10
0,1,3.168090642,4,1,0.625998579,9
0,0,1.540233556,3,1,0.03001705,10
0,0,2.245238892,4,0,-0.257277085,9
0,0,2.115984674,4,1,0.711349729,8
0,1,3.377298291,4,1,-0.350617427,7
0,0,3.963673918,4,1,-0.587577395,9
0,0,1.473842348,4,1,0.102770568,10
0,1,4.221378703,4,1,0.527419281,10
0,0,2.680319663,4,1,-0.526988959,9
0,1,3.565806778,4,1,-0.698549398,9
0,1,2.083645854,4,1,-0.341362518,9
0,1,3.369471616,2,1,0.188286766,7
0,1,2.978741299,4,1,-0.140961948,9
0,1,3.22446795,4,0,0.113332586,9
0,0,2.077557966,4,1,0.272361621,9
0,1,2.737517717,4,1,-1.089459983,9
0,0,4.134813861,3,1,-0.218286725,9
0,1,2.174226523,4,1,-0.257864582,9
0,1,4.042915009,3,1,0.762851522,9
0,1,3.264597562,4,1,0.692343859,9
0,0,4.154996735,4,0,0.17559165,9
0,1,4.55556202,4,1,-0.327481421,9
0,1,2.975410235,4,1,-0.126767685,10
0,1,2.653881287,4,1,-0.223176861,9
0,1,3.159325018,4,1,1.137146952,8
0,0,2.822368702,3,1,-0.282767947,9
0,1,3.527372605,4,1,0.294142661,10
0,0,2.855166646,4,1,-0.606400132,8
0,0,2.974885011,4,1,0.29461937,10
0,0,3.870904253,4,1,0.179351852,10
0,0,2.597346866,4,1,0.234234137,10
0,0,3.97489953,4,1,-0.072153322,9
0,1,2.392556204,2,1,-0.209094286,9
0,1,2.33299177,4,1,0.702864883,10
0,1,3.834263469,4,0,-0.615680629,9
0,1,4.313798669,4,1,0.184124127,10
0,1,4.448620461,4,1,0.173729298,10
0,1,4.078807844,3,1,0.234046546,9
0,1,3.283323546,4,1,0.183449952,9
0,0,2.85458812,4,1,0.199277518,10
0,1,3.484753549,4,1,0.168072986,9
0,1,0.512516642,4,1,0.970908513,10
0,1,3.833649668,3,0,-0.81333302,8
0,0,1.68827269,4,1,-0.262528748,10
0,0,1.695204095,4,0,-0.247757237,8
0,1,2.433232243,4,1,0.203176794,7
0,0,3.25371176,4,1,-0.018688304,10
0,1,3.026567508,2,0,0.917099235,10
0,1,1.981051881,4,1,-0.074526442,10
0,0,2.574711142,4,1,0.58832193,9
0,0,2.04266484,3,1,0.471233537,10
0,1,2.945360135,4,1,0.353807869,7
0,1,2.302524096,3,1,-0.102058394,10
0,0,3.02700896,3,1,0.300618551,9
0,0,2.688253893,4,1,-0.727520764,9
0,0,2.997641339,4,1,0.192036637,10
0,1,3.463762203,4,1,-0.067324,9
0,0,2.660882402,4,1,0.271779315,8
0,0,5.136622126,4,1,0.196422757,10
0,0,2.761220949,4,1,0.377220187,10
0,0,3.067785676,4,1,0.245101979,9
0,0,4.375582367,2,1,-0.517172897,10
0,0,1.670524784,4,1,0.633930873,8
0,1,2.88898961,4,1,0.237152076,10
0,0,1.944076805,4,0,-1.218541,9
0,0,2.422971842,4,1,-0.208740549,10
0,1,2.649999357,3,1,0.067679281,10
0,0,3.278131734,4,1,0.155390735,9
0,1,3.040413886,2,1,0.817951207,10
0,0,1.163395892,4,1,0.641133076,9
0,1,4.095387031,4,1,0.804133944,9
0,1,1.130423102,4,1,0.320462121,9
0,0,2.066351552,4,1,0.266134672,8
0,1,1.966454541,4,1,-1.025301482,10
0,0,1.651108085,2,0,-0.207128982,9
0,1,3.220764894,4,1,0.152047208,8
0,0,3.747215808,4,1,-0.00728258,9
0,0,3.391652005,4,1,-0.948020533,9
0,1,4.291170203,4,1,-1.376904306,8
0,0,4.00553851,3,1,0.2473224,8
0,1,3.894145749,3,1,-0.747020412,9
0,1,1.788243898,4,1,0.254303942,10
0,1,3.230984176,4,1,-0.953879913,10
0,1,3.218487388,3,1,0.203851996,7
0,1,1.71571588,4,1,-0.063701163,8
0,0,2.513493173,3,1,-0.478126119,9
0,1,4.653465112,4,1,0.29868283,9
0,1,2.923188771,4,1,-0.021862507,8
0,1,1.598805494,4,1,0.207489146,9
0,1,3.047196146,3,1,0.757651966,9
0,0,3.211065203,4,1,-0.747971972,8
0,1,1.914910983,4,1,-0.167659841,9
0,1,3.417459969,3,1,-0.714596274,9
0,1,2.952509931,4,1,-0.205169804,8
0,0,3.119040314,3,1,0.965214036,9
0,1,3.327314964,3,1,1.04262834,8
0,1,3.630310567,4,1,-0.43901986,10
0,0,3.486303693,4,1,0.817739384,10
0,1,4.634986502,4,0,-0.689210234,9
0,1,2.807419644,3,1,1.055838219,8
0,1,4.700495345,4,1,-0.231385576,8
0,1,2.4543673,4,0,-0.611436094,10
0,0,3.448893339,4,1,-0.106795188,8
0,0,3.742233542,4,1,-0.227105983,10
0,0,1.361247372,4,1,-0.757509151,9
0,0,1.877422737,4,1,-0.377995972,10
0,1,3.1203985,4,1,-0.791356376,8
0,1,2.744875598,4,0,-0.367414671,8
0,0,2.063532242,4,1,0.366136072,9
0,0,2.189821474,4,1,0.581577723,9
0,1,2.325789651,3,1,-0.376089247,10
0,1,3.850995543,4,1,-0.072455257,10
0,1,2.620891719,4,1,0.156099605,10
0,1,3.135408112,4,1,-0.087275866,8
0,1,4.179662136,4,1,-1.522706539,9
0,0,3.862281911,4,1,0.073618127,9
0,0,3.986457071,4,1,-0.056364686,10
0,0,4.127864552,4,1,-0.048730404,9
0,0,3.677698624,4,1,-0.156419024,9
0,0,3.912517304,4,1,-0.881009867,9
0,1,4.09002584,3,1,-0.28395875,9
0,1,3.811124814,4,1,-1.459332044,9
0,0,3.334053788,3,0,-0.344429141,10
0,0,2.213898059,4,1,0.33466992,10
0,0,4.424920946,4,1,-0.589393024,9
0,1,2.920564154,4,1,0.115852752,10
0,1,4.509831343,4,1,-0.071470495,10
0,1,4.028889457,4,1,-0.167654338,10
0,1,3.748847648,4,1,-0.114718886,9
0,1,5.492534747,4,1,-0.221579921,10
0,1,5.895408,3,1,-0.054400937,9
0,0,3.118815469,4,1,0.270670734,10
0,1,2.883785623,3,1,0.033173163,8
0,1,3.025561817,3,0,0.22746921,8
0,0,3.949814244,4,1,0.189169431,9
0,1,4.009686151,3,1,0.143388033,9
0,0,2.216738263,4,1,-0.181513744,8
0,0,3.147022753,2,1,0.619728476,10
0,1,3.535951557,4,1,0.141129719,9
0,0,3.541075886,3,1,0.067148979,10
0,0,3.527250813,4,1,-0.26957009,8
0,1,3.975021762,4,1,0.346089049,9
0,0,1.16825187,3,1,0.715572891,9
0,0,3.001029927,4,1,-0.294022712,10
0,0,5.041196521,4,1,-0.548200349,9
0,0,2.391996142,4,0,-0.599223805,10
0,0,2.867545545,4,1,0.679912332,10
0,0,1.327094216,3,1,0.323064618,9
0,1,0.787880572,3,1,-0.158116089,9
0,0,1.143735473,4,1,-0.09588242,9
0,0,4.685998237,4,1,-0.065644994,9
0,1,2.483388634,4,1,-0.252009636,10
0,1,3.346894721,3,0,0.083441535,9
0,1,2.404958307,4,1,-0.008303955,8
0,0,2.481822328,4,1,0.163970507,10
0,1,4.676094544,4,1,0.118497199,10
0,0,2.29618326,4,0,-0.372453008,7
0,1,2.60429943,4,1,-1.108954548,9
0,1,2.773439423,4,1,-0.27531481,8
0,0,4.370965674,4,1,0.395076646,9
0,0,3.293418978,4,1,-0.159999307,9
0,1,1.099224673,4,1,0.568464305,9
0,0,3.101846457,3,1,-0.307032799,10
0,1,2.133405405,3,1,0.257373092,10
0,1,2.672265377,3,1,0.084173907,8
0,1,3.111967039,4,1,0.190654113,10
0,1,3.307741327,4,1,0.694003314,8
0,0,3.309502372,4,1,0.871065671,9
0,0,2.300033911,4,1,0.193277413,10
0,1,3.704041943,4,1,0.116348983,9
0,0,2.400773927,4,1,-0.146012613,8
0,1,3.00736766,3,1,-0.388327836,8
0,0,4.688482409,3,1,0.090167824,8
0,1,2.884170383,3,1,-0.345204287,10
0,1,4.355187919,3,1,1.079368269,9
0,1,2.82458222,4,1,0.131965919,8
0,0,4.322839284,3,1,-0.883635699,9
0,1,4.23765954,3,1,0.45305615,9
0,1,3.305952293,3,1,-0.087713483,8
0,1,2.273840309,4,1,0.259492436,10
0,0,3.494157563,4,1,0.737804637,8
0,0,3.512112996,2,1,-0.505776937,10
0,1,2.349682729,3,0,0.175288546,10
0,1,2.904033876,4,1,-0.805684472,9
0,0,2.420843733,3,1,0.094450658,10
0,1,2.215496476,2,1,-0.156931844,10
0,1,3.228911942,4,1,-0.118620194,8
0,0,3.124179126,4,1,0.059366332,10
0,0,2.486441429,4,0,-0.608862606,10
0,0,2.777859412,4,1,0.307952275,9
0,1,3.779699945,4,1,0.61840711,8
0,0,3.296277499,4,1,0.48860013,9
0,1,4.858605268,2,1,0.265546233,10
0,1,2.416026799,2,1,-0.467124741,9
0,1,4.299639684,4,1,-0.501926492,8
0,0,2.121250006,3,1,0.222836112,9
0,1,3.653242766,3,1,0.675453009,10
0,0,3.27422278,3,1,0.564222122,9
0,0,3.145477664,3,1,0.391668245,9
0,1,1.805708808,4,1,0.779247551,9
0,0,2.012208571,4,1,0.975647179,7
0,0,3.113876151,3,1,-0.113916433,9
0,0,5.912266836,4,1,-1.042393707,9
0,0,3.03440461,4,1,0.114320941,10
0,0,5.552253489,4,1,-0.328579551,10
0,0,1.782879919,0,0,0.098281031,9
0,0,2.053770729,0,0,-0.209971346,9
0,0,3.091409799,1,1,0.58163477,9
0,1,3.701351269,0,0,-0.202877986,8
0,0,3.673422362,0,0,0.37204935,9
0,0,4.26555336,1,0,0.238305285,9
0,1,1.554977948,0,0,0.270660025,10
0,0,4.415418305,1,0,0.305310897,10
0,0,1.414966217,1,0,0.029099753,8
0,1,3.245757186,0,0,0.389098265,9
0,1,3.450233099,0,1,0.922733155,8
0,0,3.947632821,1,0,0.381190079,8
0,0,2.745528531,1,0,0.117626436,8
0,0,3.085339758,0,0,-0.076547134,10
0,0,4.205110618,0,0,-1.151892111,7
0,0,3.170672692,0,0,0.152847409,9
0,0,5.275986152,2,0,-0.080971758,10
0,1,4.328602667,1,0,0.218104851,9
0,0,3.309350804,0,0,0.074588628,9
0,1,2.356945829,0,0,0.514657752,10
0,0,2.262775691,0,0,0.585429347,8
0,0,4.37781455,0,1,0.475209854,8
0,0,3.506943294,0,1,0.034753286,9
0,1,3.210210051,3,0,0.120367545,10
0,0,4.378553903,0,0,0.429705328,7
0,1,3.05658387,1,0,0.356115756,8
0,1,2.252404889,0,0,-0.711417734,9
0,0,2.628912563,0,0,-0.692413572,9
0,1,3.198559184,1,0,0.117338573,9
0,1,2.35818831,0,0,-0.040358191,9
0,1,3.204604239,1,0,-0.273744336,8
0,0,4.284835792,2,0,0.073106694,8
0,0,1.451204843,1,1,-0.034055899,8
0,1,2.347407291,0,0,0.424128014,9
0,1,2.669685113,0,0,0.375190275,9
0,0,3.313820692,0,0,-0.540702256,10
